Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Mercedes-Benz,A180,2014,No,$0,"78,673",," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007392197/2014-mercedes-benz-a180-hatch?referringPage=SearchResults
Subaru,Legacy,2010,Yes,$0,N/A,, Selling Registered,"5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007422265/2010-subaru-legacy-station-wagon?referringPage=SearchResults
Holden,Commodore,2008,No,$0,N/A,," Left Side Damage, Right Side Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007392351/2008-holden-commodore-omega-sedan-auto-sedan?referringPage=SearchResults
Holden,Astra,2007,No,$0,N/A,," Left Rear Damage, Right Rear Damage, Selling De-Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007392360/2007-holden-astra-twintop-2-2l-auto-coup%C3%A9?referringPage=SearchResults
NEW Holland,Braud 9090x,2022,No,$0,"727 HR Showing, Transmission, Automatic, Engine, 6 Cyl, Fuel Type, Diese",,N/A,"Automatic,",1,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007422455/2022-new-holland-braud-9090x-harvester-grape?referringPage=SearchResults
Mazda,MAZDA6,2012,Yes,$0,"340,025",," Front Damage, Left Front Damage, Left Side Damage, Suspension Damage, Selling Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412527/2012-mazda-mazda6-wagon-gsx-2-5-5at-station-wagon?referringPage=SearchResults
BMW,3 Series,2025,No,N/A,"4,185",," Left Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007422574/2025-bmw-3-series-m3-comp-3-0pt-4wd-sedan?referringPage=SearchResults
Toyota,Vellfire,2017,No,N/A,"149,726",," Right Front Damage, Rolled, Right Side Damage, Structural Damage, Selling De-Registered",N/A,7,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007422599/2017-toyota-vellfire-station-wagon?referringPage=SearchResults
Ford,Ranger,2020,No,$0,N/A,," Fire Damage, Fire - Entire Vehicle, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007422605/2020-ford-ranger-xlt-double-cab-w-sa-dual-cab-utility?referringPage=SearchResults
RED ROO,SG350,N/A,No,$0,N/A,N/A, Dismantled - Engine,N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007432606/red-roo-sg350-stump-grinder--manual-?referringPage=SearchResults
Subaru,Impreza,2010,No,$0,N/A,," Front Damage, Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007392683/2010-subaru-impreza-gt-hatch?referringPage=SearchResults
Ford,Mondeo,2015,No,$0,N/A,," Right Front Damage, Airbags Deployed, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007392697/2015-ford-mondeo-ambiente-5dr-petrol-hatch?referringPage=SearchResults
Dodge.,Journey,2013,No,$0,N/A,," Front Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007423125/2013-dodge-journey-sxt-station-wagon?referringPage=SearchResults
Mazda,Axela,2006,No,$0,"234,828",," Front Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007413162/2006-mazda-axela-hatch?referringPage=SearchResults
Toyota,Prius,2014,Yes,$0,"390,343",," Rear Damage, Selling Registered","4spd Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007413284/2014-toyota-prius-alpha-station-wagon?referringPage=SearchResults
Volkswagen,Passat,2010,Yes,$0,"164,873",," Left Front Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007413289/2010-volkswagen-passat-tsi-station-wagon?referringPage=SearchResults
Honda,Runabout,2018,No,"$4,550",N/A,0," Front Damage, Structural Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007403377/2018-honda-runabout-boat--runabout-?referringPage=SearchResults
Toyota,Aqua,2013,Yes,$0,N/A,," Glass Broken, Ignition Damage, Left Side Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007423373/2013-toyota-aqua-hatch?referringPage=SearchResults
Toyota,Wish,2005,No,$0,"281,181",," Left Front Damage, Left Side Damage, Dismantled - Interior, Underbody Damage, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007353433/2005-toyota-wish-station-wagon?referringPage=SearchResults
Mazda,NAZDA3,2004,No,$0,"288,451",," Front Damage, Glass Broken, Has Key, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007403434/2004-mazda-nazda3-hatch?referringPage=SearchResults
Toyota,Hiace,2008,No,$0,"238,940",, Selling De-Registered,"Automatic,",3,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007413542/2008-toyota-hiace-van?referringPage=SearchResults
GRILLO,Series 9 Mower,2001,No,$50,N/A,0," Engine Damage, Fire Damage, Gearbox Damage, Interior Damage, Fire - Entire Vehicle, Structural Damage",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007413579/2001-grillo-series-9-mower-mower--ride-on-?referringPage=SearchResults
Mazda,Atenza,2006,Yes,$0,N/A,," Ignition Damage, Right Rear Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007423769/2006-mazda-atenza-sedan?referringPage=SearchResults
TRAILER,Domestic,2010,No,$50,N/A,0," Chassis Damage, Left Side Damage, Right Front Damage, Right Side Damage, Underbody Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007423837/2010-trailer-domestic-trailer?referringPage=SearchResults
Kia,Sorento,2014,No,N/A,"241,469",," Structural Damage, Selling De-Registered",N/A,N/A,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007423950/2014-kia-sorento-station-wagon?referringPage=SearchResults
Ford,Falcon,1999,No,$0,"313,215",," Front Damage, Left Front Damage, Left Rear Damage, Selling De-Registered","4spd Automatic,",6,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007423982/1999-ford-falcon-au-forte-w-ca-station-wagon?referringPage=SearchResults
Skoda,Kodiaq,2022,No,N/A,"57,418",, Selling De-Registered,"Automatic,",7,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007413984/2022-skoda-kodiaq-sportline-tdi-147kw-station-wagon?referringPage=SearchResults
Ford,Territory,2004,No,$0,N/A,," Left Front Damage, Left Side Damage, Dismantled - Entire Vehicle, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007394058/2004-ford-territory-tx-rwd-station-wagon?referringPage=SearchResults
Ford,Falcon,2003,No,$0,N/A,," Left Side Damage, Roof Damage, Right Side Damage, Dismantled - Entire Vehicle, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007394126/2003-ford-falcon-ba-futura-4fa-sedan?referringPage=SearchResults
Kawasaki,ex,2025,Yes,$0,"2,883",, Selling Registered,N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007404173/2025-kawasaki-ex-500g-motorcycle?referringPage=SearchResults
Toyota,Prius,2001,Yes,$0,N/A,," Glass Broken, Ignition Damage, Right Side Damage, Selling Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007414236/2001-toyota-prius-hybrid-sedan?referringPage=SearchResults
CF Moto,Uforce 600 EPS Veloc,2026,No,$0,N/A,," Chassis Damage, Engine Damage, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007424411/2026-cf-moto-uforce-600-eps-veloc-off-road?referringPage=SearchResults
Mazda,CX-5,2015,No,$0,N/A,," Fire Damage, Fire - Entire Vehicle, Structural Damage, Stolen & Recovered, Selling De-Registered","6spd Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007394908/2015-mazda-cx-5-gsxdsl-2-2d-4wd-6at-station-wagon?referringPage=SearchResults
Nissan,Fuga,2007,No,$0,N/A,, Selling De-Registered,N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007425020/2007-nissan-fuga-sedan?referringPage=SearchResults
Fiat,500,2010,No,$0,"154,149",," Left Rear Damage, Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007425025/2010-fiat-500-c-1-4-3d-dualogic-hatch?referringPage=SearchResults
Mercedes-Benz,C250,2008,No,$0,N/A,, Selling De-Registered,N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007425034/2008-mercedes-benz-c250-sedan?referringPage=SearchResults
Honda,Elysion,2004,No,$0,N/A,, Selling De-Registered,N/A,8,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007425052/2004-honda-elysion-station-wagon?referringPage=SearchResults
Ford,Escape,2018,No,$0,"195,288",," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007425095/2018-ford-escape-ambiente-fwd-petrol-station-wagon?referringPage=SearchResults
Opel,Astra,2002,Yes,$0,N/A,," Right Side Damage, Dismantled - Interior, Selling Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007395442/2002-opel-astra-cabriolet?referringPage=SearchResults
Ford,Fiesta,2007,No,$0,"117,388",," Left Front Damage, Right Front Damage, Selling De-Registered","Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007395452/2007-ford-fiesta-5dr-1-6-m-hatch?referringPage=SearchResults
Ford,Focus,2007,No,$0,N/A,," Right Side Damage, Structural Damage, Selling De-Registered","Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007415460/2007-ford-focus-2-0-m-hatch-hatch?referringPage=SearchResults
Ford,Mondeo,2006,No,$0,"59,759",," Left Front Damage, Left Side Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007395521/2006-ford-mondeo-2-0-sedan-aut-sedan?referringPage=SearchResults
Ford,Mondeo,2009,No,$0,"126,145",," Left Front Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007395534/2009-ford-mondeo-2-0td-sedan-a-sedan?referringPage=SearchResults
Ford,Focus,2012,No,$0,"153,783",," Left Rear Damage, Left Side Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007395545/2012-ford-focus-trend-2-0-auto-h-ds-hatch?referringPage=SearchResults
Honda,CBR,2019,No,$0,"16,261",," Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007405771/2019-honda-cbr-500-p-motorcycle?referringPage=SearchResults
Ford,Falcon,2007,No,$0,N/A,," Left Front Damage, Left Rear Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007395853/2007-ford-falcon-bf2-xr6-sedan-a-sedan?referringPage=SearchResults
Ford,Fiesta,2012,No,$0,N/A,," Right Front Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007395855/2012-ford-fiesta-5dr-1-6-lx-a-hatch?referringPage=SearchResults
Ford,Falcon,2002,No,$0,N/A,," Right Front Damage, Right Side Damage, Selling De-Registered","Automatic,",6,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007395872/2002-ford-falcon-auiii-forte-w-ca-station-wagon?referringPage=SearchResults
Toyota,Prius,2018,No,N/A,N/A,," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007425982/2018-toyota-prius-sx-1-8ph-cvt-hatch?referringPage=SearchResults
Audi,A3,2013,Yes,$0,N/A,," Left Front Damage, Left Side Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007426003/2013-audi-a3-station-wagon?referringPage=SearchResults
OMODA,C5,2026,No,$0,N/A,," Rear Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007416032/2026-omoda-c5-ex-1-5pt-6at-station-wagon?referringPage=SearchResults
Dodge.,Journey,2012,Yes,$0,"115,092",, Selling Registered,"6spd Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007426054/2012-dodge-journey-3-6l-petrol-auto-r--station-wagon?referringPage=SearchResults
CF Moto,300sr,2023,No,$0,1,," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007426156/2023-cfmoto-300sr-motorcycle?referringPage=SearchResults
Mercedes-Benz,C63,2017,No,N/A,N/A,," Chassis Damage, Left Front Damage, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007416183/2017-mercedes-benz-c63-s-sedan?referringPage=SearchResults
Mitsubishi,Colt,2007,No,$0,"63,596",," Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007416184/2007-mitsubishi-colt-hatch?referringPage=SearchResults
Honda,fit,2011,No,$0,"149,800",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007426197/2011-honda-fit-hybrid-hatch?referringPage=SearchResults
Holden,Commodore,2008,No,$0,N/A,," Left Front Damage, Left Rear Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007386259/2008-holden-commodore-sedan-v6-auto-sedan?referringPage=SearchResults
Holden,Spark,2016,No,$0,"95,808",," Left Front Damage, Left Rear Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007386282/2016-holden-spark-ls-1-4p-cvt-hatch?referringPage=SearchResults
Holden,Barina,2017,No,$0,N/A,," Left Front Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007386336/2017-holden-barina-lt-1-6p-6at-hatch?referringPage=SearchResults
Ford,Ecosport,2014,No,$0,"141,548",," Left Front Damage, Right Front Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007386341/2014-ford-ecosport-trend-1-5p-6at-sw-5-station-wagon?referringPage=SearchResults
CARAVAN,Bailey Olympus,2010,No,"$2,550",N/A,0," Interior Damage, Water Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007426408/2010-caravan-bailey-olympus-caravan?referringPage=SearchResults
Ford,Focus,2012,No,$0,"166,442",," Glass Broken, Left Front Damage, Left Side Damage, Structural Damage, Selling De-Registered",N/A,5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007406404/2012-ford-focus-trend-2-0-auto-h-ds-hatch?referringPage=SearchResults
TRAILER,Elite 7X4,2014,No,$500,N/A,0," Structural Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007426434/2014-trailer-elite-7x4-box-body-trailer?referringPage=SearchResults
Alfa Romeo,Giulietta,2014,Yes,$0,"145,685",," Front Damage, Rear Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007416476/2014-alfa-romeo-giulietta-progression-1-4p-6a-hatch?referringPage=SearchResults
BMW,Mini,2007,No,$0,"176,551",," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007416497/2007-bmw-mini-hatch?referringPage=SearchResults
Holden,Barina,2012,No,$0,N/A,," Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007396498/2012-holden-barina-1-6-hatch-at-hatch?referringPage=SearchResults
Mazda,MAZDA3,2007,No,$0,"322,136",," Left Side Damage, Structural Damage, Selling De-Registered","2spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007416523/2007-mazda-mazda3-sporthatch-sp23-2-3-hatch?referringPage=SearchResults
Nissan,X-trail,2021,No,$0,N/A,," Front Damage, Rear Damage, Roof Damage, Structural Damage, Selling De-Registered",N/A,7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007416562/2021-nissan-x-trail-st-2-5p-6cvt-sw-5dr-station-wagon?referringPage=SearchResults
Mazda,Familia,1994,No,$0,"239,095",," Left Front Damage, Left Rear Damage, Selling De-Registered","5spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007406680/1994-mazda-familia-hatch?referringPage=SearchResults
TRAILER,,2017,No,"$1,000",N/A,0," Structural Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007426722/2017-trailer--boxbody-homebuilt-trailer--box-domestic-?referringPage=SearchResults
Subaru,Outback,2006,No,$0,"221,600",," Left Front Damage, Left Side Damage, Underbody Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007406734/2006-subaru-outback-station-wagon?referringPage=SearchResults
Honda,fit,2004,No,$0,"252,610",," Front Damage, Left Front Damage, Left Rear Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007426761/2004-honda-fit-hatch?referringPage=SearchResults
Ford,Focus,2012,No,$0,"149,171",," Left Rear Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007386780/2012-ford-focus-trend-2-0-w-diesel-station-wagon?referringPage=SearchResults
Nissan,Tiida,2007,Yes,$0,N/A,," Front Damage, Glass Broken, Ignition Damage, Left Front Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007416797/2007-nissan-tiida-hatch?referringPage=SearchResults
Holden,Cruze,2013,No,$0,"133,500",," Left Front Damage, Right Front Damage, Dismantled - Interior, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007386831/2013-holden-cruze-cdx-sdn-1-8-at-sedan?referringPage=SearchResults
Nissan,Skyline,2008,Yes,$0,"143,590",," Left Side Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007416854/2008-nissan-skyline-sedan?referringPage=SearchResults
Suzuki,VL250,2007,No,$0,N/A,," Left Side Damage, Right Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007406893/2007-suzuki-vl250-intruder-250lc-motorcycle?referringPage=SearchResults
