Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Honda,fit,2007,No,$600,"130,589",," Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430452/2007-honda-fit-hatch?referringPage=SearchResults
HOMEMADE,N/A,2000,No,"$4,100",N/A,0," Chassis Damage, Frame Damaged, Structural Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007410481/2000-homemade-transporter-trailer?referringPage=SearchResults
Toyota,Corolla,2016,No,"$1,800","114,660",," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007410508/2016-toyota-corolla-gx-1-8p-cvt-ha-4dr--hatch?referringPage=SearchResults
Suzuki,Swift,2010,No,$500,N/A,," Left Front Damage, Right Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430513/2010-suzuki-swift-hatch?referringPage=SearchResults
Audi,A3,2016,No,"$1,500","73,711",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430520/2016-audi-a3-a3-sportback-1-4-tf-hatch?referringPage=SearchResults
Vespa,Primavera,2018,Yes,$0,"8,400",, Selling Registered,"Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430526/2018-vespa-primavera-150-iget-scooter?referringPage=SearchResults
Toyota,Corolla,2001,No,$650,"334,875",," Left Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007410533/2001-toyota-corolla-runxz-station-wagon?referringPage=SearchResults
Ford,Courier,2004,No,$500,"403,067",," Front Damage, Structural Damage, Selling De-Registered",N/A,4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007420607/2004-ford-courier-xlt-2-6p-w-s-4x2-utility?referringPage=SearchResults
Ford,Escape,2017,No,$0,N/A,," Right Rear Damage, Right Side Damage, Airbags Deployed, Underbody Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430607/2017-ford-escape-ambiente-fwd-petrol-station-wagon?referringPage=SearchResults
Yamaha,YZF-R3A,2023,No,$0,"30,400",," Structural Damage, Selling De-Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430609/2023-yamaha-yzf-r3a-n-motorcycle?referringPage=SearchResults
Mazda,Demio,2003,Yes,$800,"219,452",," Glass Broken, Ignition Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007420620/2003-mazda-demio-hatch?referringPage=SearchResults
Mazda,Axela,2005,Yes,$800,N/A,," Left Front Damage, Left Side Damage, Right Rear Damage, Right Side Damage, Selling Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007420712/2005-mazda-axela-hatch?referringPage=SearchResults
TRAILER,JFK Jetski,2017,No,"$2,000",N/A,0," Rolled, Structural Damage, Selling De-Registered",Manua,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007430745/2017-trailer-jfk-jetski-trailer--boat-?referringPage=SearchResults
Holden,Adventra,2005,No,$0,N/A,," Right Rear Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430755/2005-holden-adventra-cx6-station-wagon?referringPage=SearchResults
Honda,CBR,2021,No,$0,1,," Front Fork Damaged, Structural Damage, Selling De-Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007390754/2021-honda-cbr-650-p-motorcycle?referringPage=SearchResults
Toyota,Avensis,2005,Yes,"$1,350","185,554",, Selling Registered,N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430770/2005-toyota-avensis-sedan?referringPage=SearchResults
Ford,Escape,2020,No,"$1,650","122,762",," Left Rear Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",2,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430772/2020-ford-escape-trend-awd-petrol-2--station-wagon?referringPage=SearchResults
Audi,Q5,2011,No,"$1,500","195,636",," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","4spd Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007430775/2011-audi-q5-2-0-tdi-q-s-tronic-station-wagon?referringPage=SearchResults
Honda,Odyssey,2013,No,$650,"150,775",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430801/2013-honda-odyssey-station-wagon?referringPage=SearchResults
Nissan,Note,2005,No,$600,"190,158",," Left Front Damage, Right Front Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430802/2005-nissan-note-hatch?referringPage=SearchResults
Ford,Heavy VAN,2009,Yes,$425,"390,239",," Left Side Damage, Rear Damage, Selling Registered","Automatic,",3,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007430805/2009-ford-heavy-van-transit-lwb-mroof-van?referringPage=SearchResults
Toyota,Prius,2013,No,$700,N/A,," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007430808/2013-toyota-prius-alpha-station-wagon?referringPage=SearchResults
Nissan,Juke,2012,No,$500,N/A,," Rear Damage, Right Front Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430843/2012-nissan-juke-hatch?referringPage=SearchResults
Volkswagen,Golf,2011,No,$500,N/A,," Left Side Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430844/2011-volkswagen-golf-hatch?referringPage=SearchResults
Toyota,Aqua,2016,No,$700,N/A,," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007430848/2016-toyota-aqua-hatch?referringPage=SearchResults
Honda,Odyssey,2006,Yes,$500,N/A,," Stolen & Recovered, Selling Registered",N/A,7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430850/2006-honda-odyssey-station-wagon?referringPage=SearchResults
Tesla,Model 3,2022,No,N/A,N/A,," Rear Damage, Right Rear Damage, Structural Damage, Water Damage, Selling De-Registered","Automatic, Fuel Type, Electri",5,Electric,https://manheim.co.nz/damaged-vehicles/000000000007420872/2022-tesla-model-3-rear-wheel-drive-60-sedan?referringPage=SearchResults
Fiat,Abarth 595,2022,No,"$1,300",N/A,," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered",N/A,4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007420879/2022-fiat-abarth-595-1-4pt-5at-hatch?referringPage=SearchResults
Harley-Davidson,Street,2017,No,$0,"20,852",," Structural Damage, Selling De-Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430881/2017-harley-davidson-street-17-street-500-motorcycle?referringPage=SearchResults
Toyota,Prius,2011,No,$650,N/A,," Left Rear Damage, Right Rear Damage, Right Side Damage, Structural Damage, Under Body Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007430882/2011-toyota-prius-hybrid-hatch?referringPage=SearchResults
Nissan,Bluebird,2011,No,$600,"115,572",," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430889/2011-nissan-bluebird-sedan?referringPage=SearchResults
Toyota,Vitz,2002,No,$500,N/A,," Left Side Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430890/2002-toyota-vitz-hatch?referringPage=SearchResults
Volkswagen,Golf,2015,Yes,N/A,"162,940",, Selling Registered,N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430897/2015-volkswagen-golf-variant-hatch?referringPage=SearchResults
Mitsubishi,Galant,2006,No,$200,"200,363",," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430913/2006-mitsubishi-galant-2-0p-sedan-a-sedan?referringPage=SearchResults
Toyota,Aqua,2014,No,$650,N/A,," Left Rear Damage, Rear Damage, Right Front Damage, Right Rear Damage, Vandalised - Interior, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007430916/2014-toyota-aqua-hatch?referringPage=SearchResults
Honda,fit,2013,No,$650,N/A,," Front Damage, Structural Damage, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007430921/2013-honda-fit-shuttle-station-wagon?referringPage=SearchResults
Audi,A5,2013,No,$600,N/A,," Engine Damage, Fire Damage, Glass Broken, Interior Damage, Rear Damage, Fire - Entire Vehicle, Structural Damage, Selling De-Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430923/2013-audi-a5-spback-2-0t-quattro-sedan?referringPage=SearchResults
Toyota,Vitz,2005,No,$700,"120,608",," Rear Damage, Structural Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430931/2005-toyota-vitz-hatch?referringPage=SearchResults
Toyota,SAI,2012,No,"$1,300","102,749",," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007430932/2012-toyota-sai-hybrid-sedan?referringPage=SearchResults
Ford,Ranger,2007,No,$700,"293,954",," Front Damage, Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Manual,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007430933/2007-ford-ranger-3-0td-xl-dc-w-s-4x4-dual-cab-utility?referringPage=SearchResults
Citroen,C5,2014,No,$500,"251,456",," Rear Damage, Roof Damage, Structural Damage, Selling De-Registered","6spd Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007430936/2014-citroen-c5-2-0exclusivetourer-station-wagon?referringPage=SearchResults
Nissan,Navara,2004,Yes,"$1,500","192,392",," Stolen & Recovered, Selling Registered",N/A,5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007430937/2004-nissan-navara-3-0-4wd-d-c-w-s-ven-dual-cab-chassis?referringPage=SearchResults
Audi,A3,2011,No,$0,"134,582",, Selling De-Registered,"Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430954/2011-audi-a3-2-0t-quattro-hatch?referringPage=SearchResults
Peugeot,3008,2014,Yes,"$1,500","62,500",, Selling Registered,N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430959/2014-peugeot-3008-allure-1-6p-6at-ha--touring?referringPage=SearchResults
LDV,T60,2015,No,$800,"364,743",," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007430966/2015-ldv-t60-max-2-lux-4wd-at-2--dual-cab-utility?referringPage=SearchResults
Ford,Escape,2008,No,$0,"188,958",," Left Front Damage, Roof Damage, Right Front Damage, Vandalised - Interior, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007400969/2008-ford-escape-xlt-v6-sport-station-wagon?referringPage=SearchResults
Nissan,Pulsar,1999,No,$500,"336,256",," Front Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431004/1999-nissan-pulsar-1-6-slx-5dr-5m-p-hatch?referringPage=SearchResults
Aprilia,RS 457,2025,No,$0,"10,894",," Front Fork Damaged, Structural Damage, Selling De-Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431056/2025-aprilia-rs-457-motorcycle?referringPage=SearchResults
Nissan,Caravan,2013,No,"$1,500",N/A,," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",3,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431060/2013-nissan-caravan-nv350-van?referringPage=SearchResults
Subaru,Legacy,2012,No,$650,N/A,," Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431081/2012-subaru-legacy-station-wagon?referringPage=SearchResults
Mitsubishi,Lancer,2005,No,$200,"204,809",," Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431088/2005-mitsubishi-lancer-es-sedan?referringPage=SearchResults
Ford,Mondeo,2013,Yes,$600,"155,448",," Front Damage, Left Rear Damage, Left Side Damage, Roof Damage, Right Rear Damage, Right Side Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431093/2013-ford-mondeo-2-3p-auto-hatch?referringPage=SearchResults
Hyundai,i30,2012,No,$400,"161,531",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431103/2012-hyundai-i30-hatch?referringPage=SearchResults
Mazda,Axela,2009,No,$500,N/A,," Fire Damage, Fire - Interior, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431113/2009-mazda-axela-sedan?referringPage=SearchResults
Toyota,Vitz,1999,No,$500,N/A,," Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431124/1999-toyota-vitz-hatch?referringPage=SearchResults
Honda,Accord,2008,Yes,"$1,300","299,712",, Selling Registered,"5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431134/2008-honda-accord-euro-s-sedan?referringPage=SearchResults
Subaru,Impreza,2001,Yes,$800,"237,440",, Selling Registered,"4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431136/2001-subaru-impreza-20-n-station-wagon?referringPage=SearchResults
Toyota,Estima,2008,No,$700,"236,963",," Rear Damage, Structural Damage, Selling De-Registered","5spd Automatic,",8,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431137/2008-toyota-estima-g-station-wagon?referringPage=SearchResults
Mercedes-Benz,GLA250,2014,No,"$1,500",N/A,," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431139/2014-mercedes-benz-gla250-hatch?referringPage=SearchResults
Holden,Colorado,2011,No,"$1,300","340,028",," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007431143/2011-holden-colorado-4x2-lt-crw-pu-dsl-m-dual-cab-utility?referringPage=SearchResults
Toyota,Camry,2012,No,"$1,500",N/A,," Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007431150/2012-toyota-camry-sedan?referringPage=SearchResults
Harley-Davidson,FXD,2007,No,$0,N/A,," Left Rear Damage, Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","6spd Manual,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431155/2007-harley-davidson-fxd-wideglide-motorcycle?referringPage=SearchResults
Nissan,Dualis,2007,No,$25,N/A,," Fire - Entire Vehicle, Structural Damage, Salt Water Damage, Water Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431162/2007-nissan-dualis-station-wagon?referringPage=SearchResults
Mazda,Demio,2003,Yes,$500,"205,403",, Selling Registered,"Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431173/2003-mazda-demio-hatch?referringPage=SearchResults
Toyota,Corolla,2004,Yes,"$1,300","160,544",," Left Side Damage, Selling Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431174/2004-toyota-corolla-spacio-x-station-wagon?referringPage=SearchResults
Toyota,Vitz,2016,No,"$1,300",N/A,," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431180/2016-toyota-vitz-hatch?referringPage=SearchResults
Toyota,Prius,2015,No,$700,"326,869",," Left Side Damage, Structural Damage, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007431184/2015-toyota-prius-hatch?referringPage=SearchResults
Nissan,Cube,2005,No,$600,"259,900",," Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431188/2005-nissan-cube-hatch?referringPage=SearchResults
Suzuki,SX4,2009,No,$600,N/A,," Interior Damage, Malicious/Vandalised, Structural Damage, Stolen & Recovered, Selling De-Registered","5spd,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431195/2009-suzuki-sx4-hatch?referringPage=SearchResults
Mazda,CX-7,2007,No,$500,N/A,," Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431198/2007-mazda-cx-7-station-wagon?referringPage=SearchResults
Nissan,Pulsar,1999,Yes,$600,"266,393",," Left Rear Damage, Rear Damage, Right Rear Damage, Selling Registered","5spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431206/1999-nissan-pulsar-1-6-lx-5dr-5m-p-hatch?referringPage=SearchResults
Toyota,Corolla,2004,No,$600,"116,457",," Right Front Damage, Right Rear Damage, Structural Damage, Selling De-Registered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431210/2004-toyota-corolla-allex-hatch?referringPage=SearchResults
Honda,CRV,2007,No,$500,"273,945",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431220/2007-honda-crv-station-wagon?referringPage=SearchResults
Mitsubishi,ASX,2017,No,"$1,500","153,351",," Interior Damage, Water Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431225/2017-mitsubishi-asx-xls-2-0p-cvt-station-wagon?referringPage=SearchResults
Honda,fit,2008,No,$200,"180,407",," Right Side Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431227/2008-honda-fit-hatch?referringPage=SearchResults
Audi,Q3,2015,No,"$1,650",N/A,," Front Damage, Left Front Damage, Left Side Damage, Right Front Damage, Right Side Damage, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431229/2015-audi-q3-station-wagon?referringPage=SearchResults
Hyundai,I30,2014,No,$700,"198,022",," Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431240/2014-hyundai-i30-gde-wagon-1-6-a-station-wagon?referringPage=SearchResults
Suzuki,Swift,2009,Yes,"$1,300","207,261",, Selling Registered,"4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431243/2009-suzuki-swift-hatch?referringPage=SearchResults
Suzuki,Swift,2005,No,$400,"204,635",," Left Rear Damage, Left Side Damage, Right Rear Damage, Structural Damage, Selling De-Registered","5spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431245/2005-suzuki-swift-hatch?referringPage=SearchResults
Mazda,Axela,2007,No,$400,"133,178",," Front Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431248/2007-mazda-axela-sedan?referringPage=SearchResults
Ford,Falcon,2000,No,$700,"200,801",, Selling De-Registered,"4spd Automatic,",3,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431257/2000-ford-falcon-auii-xls-pick-up-fa-x-cab-utility?referringPage=SearchResults
Mazda,Demio,2006,No,$600,"119,138",," Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431259/2006-mazda-demio-hatch?referringPage=SearchResults
Holden,Commodore,2008,Yes,"$1,300",N/A,, Selling Registered,"5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431260/2008-holden-commodore-calais-v-sedan-v6-a-sedan?referringPage=SearchResults
Nissan,Primera,1999,No,$700,"149,173",," Front Damage, Rear Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431264/1999-nissan-primera-2-0l-5dr-wgn-4a-station-wagon?referringPage=SearchResults
Mazda,Axela,2007,No,$600,N/A,," Front Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431269/2007-mazda-axela-station-wagon?referringPage=SearchResults
Mazda,MAZDA6,2009,No,$0,N/A,, Selling De-Registered,"5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431273/2009-mazda-mazda6-sedan-gsx-2-5-5at-sedan?referringPage=SearchResults
Suzuki,Swift,2007,Yes,"$3,325","119,621",," Left Rear Damage, Rear Damage, Right Rear Damage, Selling Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431292/2007-suzuki-swift-hatch?referringPage=SearchResults
Suzuki,Escudo,2008,No,$500,"136,250",," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431293/2008-suzuki-escudo-station-wagon?referringPage=SearchResults
Mazda,Axela,2006,No,$500,"262,506",," Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431294/2006-mazda-axela-hatch?referringPage=SearchResults
Toyota,Aqua,2014,No,$500,"198,886",," Left Side Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007431295/2014-toyota-aqua-hatch?referringPage=SearchResults
Yamaha,MT03LA,2019,No,$0,1,," Structural Damage, Selling De-Registered",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007401316/2019-yamaha-mt03la-k-motorcycle?referringPage=SearchResults
Suzuki,GSX250FRLL9,2021,No,$500,N/A,, Selling De-Registered,"Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007411314/2021-suzuki-gsx250frll9-motorcycle?referringPage=SearchResults
Nissan,Tiida,2006,Yes,$500,N/A,," Glass Broken, Ignition Damage, Left Front Damage, Left Side Damage, Vandalised - Interior, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431325/2006-nissan-tiida-hatch?referringPage=SearchResults
Toyota,IST,2002,No,$500,"187,823",," Left Front Damage, Left Rear Damage, Rear Damage, Structural Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431412/2002-toyota-ist-hatch?referringPage=SearchResults
