Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
LDV,V80,No,N/A,"82,760",," Drives, Has Key, Selling Registered","6spd Manual,",3,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007191395/2022-ldv-v80-bigger-amt-2-5d-6am-5d-panel-van?referringPage=SearchResults
Mercedes-Benz,C200,No,N/A,"122,259",," Drives, Has Key, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007191396/2009-mercedes-benz-c200-kompressor-4d-sedan?referringPage=SearchResults
Ford,Ranger,No,N/A,N/A,2," Airbags Deployed, Chassis Damage, Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007201401/2012-ford-ranger-3-2td-xlt-dc-w-sa4x-dual-cab-utility?referringPage=SearchResults
BMW,323i,No,$750,N/A,1," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007201406/2008-bmw-323i-sedan?referringPage=SearchResults
JUBILEE,Emperor,No,$800,N/A,0," Front Damage, Rear Damage, Roof Damage, Structural Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007201432/1992-jubilee-emperor-caravan?referringPage=SearchResults
Holden,VX Commodore,No,N/A,"184,150",," Drives, Has Key, Left Front Damage, Selling Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007191432/2001-holden-vx-commodore-hsv-clubsport-r8-au-5d-sedan?referringPage=SearchResults
Honda,Accord,No,$650,N/A,1," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007181436/2015-honda-accord-sedan?referringPage=SearchResults
Toyota,Markx,Yes,$750,"199,210",1," Interior Damage, Ignition Damage, Right Rear Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007201457/2005-toyota-markx-sedan?referringPage=SearchResults
Honda,Airwave,Yes,$500,"198,208",1," Left Front Damage, Right Rear Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007191476/2005-honda-airwave-station-wagon?referringPage=SearchResults
Mazda,CX-5,No,$650,"96,957",1," Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007201545/2012-mazda-cx-5-station-wagon?referringPage=SearchResults
Subaru,Impreza,Yes,$500,"244,138",0," Right Side Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007191584/2000-subaru-impreza-station-wagon?referringPage=SearchResults
SEACRAFT,Valencia,No,$850,N/A,0," Front Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007171614/2012-seacraft-valencia-boat?referringPage=SearchResults
Kia,Sportage,No,N/A,"28,997",0," Left Rear Damage, Left Side Damage, Rear Damage, Structural Damage, Suspension Damage, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007171731/2016-kia-sportage-ex-2-4p-4wd-6at-sw--station-wagon?referringPage=SearchResults
Ducati,900,Yes,"$1,300","82,354",1," Left Front Damage, Left Rear Damage, Left Side Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Selling Registered",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007161799/2002-ducati-900-ss-motorcycle?referringPage=SearchResults
Kawasaki,ex,Yes,$300,N/A,0, Selling Registered,"Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007201839/2013-kawasaki-ex-300a-motorcycle?referringPage=SearchResults
KUHN,GMD350-FF,No,$400,N/A,0," Structural Damage, Selling De-Registered",Automati,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007161879/2013-kuhn-gmd350-ff-mower?referringPage=SearchResults
BMW,320i,No,$950,"161,331",1," Right Rear Damage, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007201914/2008-bmw-320i-touring?referringPage=SearchResults
Toyota,Corolla,Yes,$650,N/A,1," Front Damage, Left Side Damage, Right Side Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007201922/2003-toyota-corolla-runx-hatch?referringPage=SearchResults
Nissan,Tiida,No,$500,N/A,0," Left Side Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007201924/2007-nissan-tiida-hatch?referringPage=SearchResults
Toyota,Camry,Yes,"$1,500",N/A,0," Right Rear Damage, Right Side Damage, Suspension Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007201925/2007-toyota-camry-2-4p-sport-sedan-5a-sedan?referringPage=SearchResults
Honda,TRX420,No,"$1,400",N/A,0," Front Damage, Vandalised - Entire Bike, Stolen & Recovered, Stolen & Stripped, Selling De-Registered","Manual,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007202010/2019-honda-trx420-motorcycle?referringPage=SearchResults
Mercedes-Benz,ML,No,N/A,"172,844",," Drives, Has Key, Selling Registered","7spd Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007192016/2010-mercedes-benz-ml-350-cdi-5d-station-wagon?referringPage=SearchResults
Mazda,MAZDA2,No,$750,"50,514",1," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007192019/2019-mazda-mazda2-gsx-1-5p-6at-hatch?referringPage=SearchResults
Toyota,Hilux,No,N/A,"195,394",1," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007202020/2015-toyota-hilux-2wd-3-0td-dc-ute-5m-dual-cab-utility?referringPage=SearchResults
LDV,V80,No,N/A,"76,847",1," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",3,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007202024/2021-ldv-v80-van?referringPage=SearchResults
Toyota,Corolla,No,$650,"203,792",0," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007202026/2012-toyota-corolla-1-8p-gx-hatch-5-4a-hatch?referringPage=SearchResults
Mercedes-Benz,C200,No,N/A,"88,100",," Drives, Has Key, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007192067/2008-mercedes-benz-c200-kompressor-4d-sedan?referringPage=SearchResults
Mitsubishi,Eclipse,No,N/A,"59,074",0," Glass Broken, Right Front Damage, Right Side Damage, Underbody Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007192159/2022-mitsubishi-eclipse-station-wagon?referringPage=SearchResults
Toyota,Camry,No,N/A,"95,559",1," Right Front Damage, Structural Damage, Selling De-Registered","Tiptronic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007182172/2019-toyota-camry-sedan?referringPage=SearchResults
Suzuki,DL650,No,$400,N/A,0," Ignition Damage, Vandalised - Entire Bike, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007202218/2006-suzuki-dl650-k5-v-strom650-motorcycle?referringPage=SearchResults
Yamaha,MT09A,No,$700,"13,743",1," Stolen & Recovered, Selling De-Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007192231/2021-yamaha-mt09a-lc-motorcycle?referringPage=SearchResults
Lexus,Is-f,No,N/A,"153,572",," Drives, Has Key, Selling Registered","Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007162240/2008-lexus-is-f-4d-sedan?referringPage=SearchResults
Hyundai,Ioniq,No,N/A,"21,086",1," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007172300/2019-hyundai-ioniq-hybrid-1-6ph-6am-hatch-hatch?referringPage=SearchResults
Toyota,RAV4,No,N/A,"1,129",, Selling De-Registered,"7spd Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007182322/2024-toyota-rav4-gxl-2-5ph-4wd-hd-station-wagon?referringPage=SearchResults
Daihatsu,Altis,No,N/A,N/A,," Airbags Deployed, Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007202520/2019-daihatsu-altis-sedan?referringPage=SearchResults
ACE,Award,No,"$3,500",N/A,0," Left Front Damage, Structural Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007202563/2008-ace-award-nightstar-caravan?referringPage=SearchResults
Abbey,Cardinal,No,"$1,250",N/A,0," Front Damage, Structural Damage, Selling Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007202564/2004-abbey-cardinal-caravan?referringPage=SearchResults
Toyota,Yaris,No,"$1,500","70,451",1," Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007202569/2018-toyota-yaris-gx-1-3p-4at-hatch?referringPage=SearchResults
Ford,Focus,Yes,N/A,"101,630",, Selling Registered,"6spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007202571/2012-ford-focus-trend-2-0-auto-hatc-5d-hatch?referringPage=SearchResults
Mazda,Axela,No,$500,"162,979",2," Front Damage, Structural Damage, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007192622/2007-mazda-axela-sedan?referringPage=SearchResults
BMW,525i,No,$800,N/A,0," Structural Damage, Water Damage, Selling De-Registered","6spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007192677/2008-bmw-525i-sedan-6a-4d-2-5l-sedan?referringPage=SearchResults
FORZA,Ciclone,Yes,$25,333,1," Front Damage, Ignition Damage, Selling Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007202691/2025-forza-ciclone-scooter?referringPage=SearchResults
Nissan,Bluebird,Yes,$950,"120,293",1," Front Damage, Right Front Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007202694/2006-nissan-bluebird-sylphy-sedan?referringPage=SearchResults
Toyota,Hiace,No,$950,"171,770",0," Right Front Damage, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",8,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007202698/1997-toyota-hiace-regius-van?referringPage=SearchResults
Nissan,Navara,No,N/A,N/A,0," Airbags Deployed, Front Damage, Glass Broken, Rear Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007202727/2020-nissan-navara-st-x-dual-cab-utility?referringPage=SearchResults
MALONE,MP320,No,$368,N/A,0," Front Damage, Structural Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007202742/2024-malone-mp320-mower?referringPage=SearchResults
Nissan,Tiida,Yes,$750,"159,990",0," Glass Broken, Interior Damage, Ignition Damage, Right Side Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007202745/2011-nissan-tiida-latio-sedan?referringPage=SearchResults
Isuzu,D-max,No,N/A,N/A,0," Front Damage, Structural Damage, Selling De-Registered","Manual,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007202746/2019-isuzu-d-max-lx-dc-3-0d-4wd-6mt-dual-cab-utility?referringPage=SearchResults
Toyota,Corona SED MAN,No,$500,"370,501",1," Front Damage, Structural Damage, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007182774/1993-toyota-corona-sed-man-sedan?referringPage=SearchResults
Audi,Q5,No,N/A,"151,961",1," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007202787/2011-audi-q5-2-0-tfsi-quattro-station-wagon?referringPage=SearchResults
Honda,Hr-v,No,N/A,773,2," Front Damage, Structural Damage, Selling De-Registered","5spd Automatic,",4,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007182818/2025-honda-hr-v-hr-v-sport-1-5ph-station-wagon?referringPage=SearchResults
DUNCAN,DD30,No,"$1,020",N/A,0," Rolled, Structural Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007202824/2023-duncan-dd30-air-seeder?referringPage=SearchResults
Kubota,M7132,No,"$2,760",N/A,0," Rolled, Structural Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007202828/2021-kubota-m7132-tractor?referringPage=SearchResults
Toyota,Vellfire,No,N/A,N/A,1," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007202883/2014-toyota-vellfire-golden-eyes-ii-van?referringPage=SearchResults
Toyota,RAV4,No,N/A,"80,017",2," Interior Damage, Water Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007202888/2018-toyota-rav4-ltd-suv-2-0p-cvt-sw-station-wagon?referringPage=SearchResults
Toyota,Aqua,No,"$1,500",N/A,1," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007202889/2016-toyota-aqua-hatch?referringPage=SearchResults
Nissan,Dualis,No,$500,"171,720",1," Right Rear Damage, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007203008/2007-nissan-dualis-station-wagon?referringPage=SearchResults
Mitsubishi,Lancer,No,N/A,"116,777",," Drives, Has Key, Selling Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007183021/2008-mitsubishi-lancer-evo-x-gsr-4d-sedan?referringPage=SearchResults
Toyota,Aqua,Yes,N/A,N/A,0," Glass Broken, Ignition Damage, Left Side Damage, Rear Damage, Vandalised - Interior, Selling Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007203111/2017-toyota-aqua-hybrid-hatch?referringPage=SearchResults
Hyundai,Iload,Yes,N/A,N/A,, Selling Registered,"6spd Manual,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007193175/2012-hyundai-iload-2-5-crdi-manual-high-roof-van?referringPage=SearchResults
Honda,fit,No,$500,"94,344",1," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007193179/2013-honda-fit-station-wagon?referringPage=SearchResults
KTM,390,No,$700,"12,531",1," Structural Damage, Suspension Damage, Selling De-Registered",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007203191/2023-ktm-390-duke-motorcycle?referringPage=SearchResults
Nissan,Tiida,No,$500,N/A,1," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007203192/2012-nissan-tiida-latio-sedan?referringPage=SearchResults
Toyota,Camry,Yes,$650,"94,578",1," Left Side Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007203195/2005-toyota-camry-2-4l-sedan?referringPage=SearchResults
Mitsubishi,Lancer,No,$950,"97,350",0," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007203199/2017-mitsubishi-lancer-gsr-2-0p-cvt-sedan?referringPage=SearchResults
Toyota,Wish,No,$950,"183,751",1," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007203200/2004-toyota-wish-station-wagon?referringPage=SearchResults
Porsche,996,No,N/A,N/A,1," Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007183200/2002-porsche-996-911-carrera-coupe-cabriolet?referringPage=SearchResults
Toyota,Altezza,No,$500,"231,837",1," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007203222/1999-toyota-altezza-sedan?referringPage=SearchResults
Ford,Territory,Yes,$950,"225,585",2," Engine Damage, Selling Registered","Automatic,",7,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007203229/2012-ford-territory-titanium-awd-diesel-station-wagon?referringPage=SearchResults
Toyota,Corolla,No,$650,"201,379",1," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007203230/2007-toyota-corolla-1-8p-gx-hatch-5-4a-hatch?referringPage=SearchResults
Mazda,Demio,Yes,"$1,300",N/A,1," Front Damage, Left Side Damage, Rear Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007193270/2008-mazda-demio-hatch?referringPage=SearchResults
Mitsubishi,Triton,No,$750,1,0," Burnt Interior, Fire Damage, Structural Damage, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007203309/2004-mitsubishi-triton-4wd-3-0p-d-cab-gls-dual-cab-utility?referringPage=SearchResults
Audi,A4,No,$750,"144,390",1," Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007203310/2011-audi-a4-sedan?referringPage=SearchResults
Mercedes-Benz,C300,No,N/A,N/A,1," Left Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007193312/2016-mercedes-benz-c300-amg-coup%C3%A9?referringPage=SearchResults
Toyota,Hiace,Yes,N/A,N/A,," Not Driveable, No Keys, Right Front Damage, Right Side Damage, Selling Registered",N/A,10,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007183325/2013-toyota-hiace-g-l-van?referringPage=SearchResults
Volkswagen,Tiguan,Yes,$650,N/A,1," Front Damage, Left Front Damage, Left Side Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007193396/2010-volkswagen-tiguan-station-wagon?referringPage=SearchResults
BAILEY,Louisiana,No,"$2,000",N/A,0," Interior Damage, Rear Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007153431/2006-bailey-louisiana-caravan?referringPage=SearchResults
Toyota,Corolla,No,$650,"184,054",1," Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007203441/2010-toyota-corolla-1-8p-gx-hatch-5-4a-hatch?referringPage=SearchResults
Mitsubishi,Outlander,No,$800,"204,569",1," Front Damage, Right Side Damage, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007193596/2008-mitsubishi-outlander-station-wagon?referringPage=SearchResults
Mercedes-Benz,C,No,$650,"184,854",0," Interior Damage, Water Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007203743/2009-mercedes-benz-c-sedan?referringPage=SearchResults
Toyota,Ractis,No,$650,"102,625",0," Water Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007203747/2009-toyota-ractis-hatch?referringPage=SearchResults
Toyota,Prius,No,$750,"92,350",1," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007203748/2011-toyota-prius-hatch?referringPage=SearchResults
Toyota,Markx,No,$500,"209,131",0," Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",6,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007203749/2008-toyota-markx-zio-station-wagon?referringPage=SearchResults
Toyota,Caldina,Yes,$750,N/A,0," Glass Broken, Ignition Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007203750/2005-toyota-caldina-station-wagon?referringPage=SearchResults
Honda,Civic,No,$500,"243,378",1," Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007203761/2010-honda-civic-hybrid-sedan?referringPage=SearchResults
Volkswagen,Golf,No,$500,"178,557",1," Right Side Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007203762/2008-volkswagen-golf-2-0-tsi-station-wagon?referringPage=SearchResults
Mazda,Premacy,No,$500,"169,614",1," Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007203765/2011-mazda-premacy-station-wagon?referringPage=SearchResults
Nissan,Mistral,No,$100,"376,443",0," Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",7,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007203769/1995-nissan-mistral-station-wagon?referringPage=SearchResults
BMW,X4,No,N/A,"152,441",1," Left Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007203770/2016-bmw-x4-xdrive-20d-2-0d-4wd-touring?referringPage=SearchResults
Yamaha,SR250,Yes,$50,"42,437",1," Left Front Damage, Right Front Damage, Right Side Damage, Stolen & Recovered, Selling Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007203781/1991-yamaha-sr250-motorcycle?referringPage=SearchResults
Toyota,Hiace,No,N/A,N/A,3," Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",6,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007203782/2007-toyota-hiace-van?referringPage=SearchResults
Toyota,Hilux,No,N/A,"464,687",1," Front Damage, Right Front Damage, Right Rear Damage, Structural Damage, Selling De-Registered","5spd Manual,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007203783/2007-toyota-hilux-3-0td-2wd-d-c-ute-5-dual-cab-utility?referringPage=SearchResults
