Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Mitsubishi,Outlander,No,N/A,N/A,," Chassis Damage, Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007290018/2019-mitsubishi-outlander-phev-station-wagon?referringPage=SearchResults
Mazda,Bounty,No,$0,N/A,," Fire Damage, Dismantled - Entire Vehicle, Structural Damage, Selling De-Registered","Automatic,",3,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007290019/2002-mazda-bounty-std-cab-c-c-2wd-dx-utility?referringPage=SearchResults
Mitsubishi,Outlander,No,$600,"153,817",," Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007290036/2009-mitsubishi-outlander-station-wagon?referringPage=SearchResults
Toyota,Vitz,Yes,$500,"265,150",," Glass Broken, Ignition Damage, Vandalised - Interior, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007290040/1999-toyota-vitz-hatch?referringPage=SearchResults
Toyota,Prius,No,N/A,"210,345",," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","CVT,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007290052/2017-toyota-prius-hatch?referringPage=SearchResults
Nissan,March,Yes,$500,N/A,," Front Damage, Glass Broken, Ignition Damage, Left Side Damage, Rear Damage, Stolen & Recovered, Suspension Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007290059/2015-nissan-march-hatch?referringPage=SearchResults
Toyota,Markx,Yes,"$1,650",N/A,," Interior Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007290065/2007-toyota-markx-sedan?referringPage=SearchResults
Nissan,Tiida,Yes,$0,N/A,," Glass Broken, Ignition Damage, Left Side Damage, Right Side Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007290066/2011-nissan-tiida-latio-sedan?referringPage=SearchResults
Skoda,Octavia,Yes,$500,"313,293",," Right Rear Damage, Selling Registered","Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007290087/2006-skoda-octavia-rs-2-0tfsi-sedan-ma-sedan?referringPage=SearchResults
Honda,Accord,No,$0,"265,626",," Front Damage, Rear Damage, Roof Damage, Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007290091/2006-honda-accord-station-wagon?referringPage=SearchResults
Toyota,BB,Yes,$0,"155,370",," Glass Broken, Ignition Damage, Left Side Damage, Right Side Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007290100/2005-toyota-bb-hatch?referringPage=SearchResults
Toyota,Aqua,No,$600,N/A,," Chassis Damage, Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007290103/2012-toyota-aqua-hatch?referringPage=SearchResults
