Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Mitsubishi,ASX,No,N/A,"115,264",, Selling De-Registered,"CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007257951/2020-mitsubishi-asx-ls-2-0p-cvt-station-wagon?referringPage=SearchResults
Honda,Stream,No,$0,"17,730",," Interior Damage, Rear Damage, Water Damage, Selling De-Registered",N/A,7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007258050/2010-honda-stream-station-wagon?referringPage=SearchResults
Dodge,Journey,Yes,"$1,300",N/A,," Not Driveable, No Keys, Selling Registered","6spd Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007248075/2012-dodge-journey-3-6l-petrol-auto-sx-station-wagon?referringPage=SearchResults
Jeep,Compass,No,N/A,N/A,," Airbags Deployed, Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007258101/2021-jeep-compass-trailhawk-2-4p-4wd-station-wagon?referringPage=SearchResults
Ford,Mondeo,No,$0,"238,135",," Front Damage, Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007258133/2018-ford-mondeo-ambiente-wgn-diesel-station-wagon?referringPage=SearchResults
Toyota,Prius,Yes,"$3,550",N/A,, Selling Registered,"CVT,",5,N/A,https://manheim.co.nz/damaged-vehicles/000000000007248176/2011-toyota-prius-alpha-hatch?referringPage=SearchResults
Toyota,Hiace,No,N/A,N/A,," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",2,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007258239/2018-toyota-hiace-zx-td-3-0dt-4at-van?referringPage=SearchResults
Ford,Ranger,No,$0,"218,608",," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Manual,",4,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007258287/2010-ford-ranger-3-0td-xlt-sup-c-c4x-utility?referringPage=SearchResults
Mitsubishi,Colt,Yes,$600,N/A,," Left Side Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007248421/2005-mitsubishi-colt-station-wagon?referringPage=SearchResults
Subaru,Impreza,Yes,"$1,000","172,417",," Left Front Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007248433/2014-subaru-impreza-station-wagon?referringPage=SearchResults
Renault,Koleos,No,N/A,"71,268",," Right Front Damage, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007258440/2021-renault-koleos-intens-2-5p-4wd-cvt-station-wagon?referringPage=SearchResults
Toyota,Corolla,Yes,"$4,200","171,683",," Left Front Damage, Selling Registered","10spd CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007258451/2018-toyota-corolla-gx-2-0p-10cvt-hatch?referringPage=SearchResults
Mazda,CX-5,No,N/A,"70,129",," Glass Broken, Left Rear Damage, Rear Damage, Structural Damage, Selling De-Registered","6spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007258457/2022-mazda-cx-5-gsx-ptr-2-5p-4wd-6a-station-wagon?referringPage=SearchResults
Suzuki,Swift,Yes,$600,"271,745",," Left Rear Damage, Left Side Damage, Right Front Damage, Right Side Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007248456/2007-suzuki-swift-hatch?referringPage=SearchResults
Audi,A4,No,$0,"147,298",," Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007258461/2014-audi-a4-station-wagon?referringPage=SearchResults
Ford,Ranger,No,N/A,"343,467",," Engine Damage, Ignition Damage, Left Front Damage, Left Rear Damage, Left Side Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Vandalised - Interior, Stolen & Recovered, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007258469/2013-ford-ranger-3-2td-xlt-dc-w-sa4x-dual-cab-chassis?referringPage=SearchResults
Audi,A4,No,N/A,"148,347",," Light Dmg, Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007258475/2015-audi-a4-avant-station-wagon?referringPage=SearchResults
Toyota,SAI,No,N/A,N/A,," Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007258482/2011-toyota-sai-hybrid-synergy-driv-sedan?referringPage=SearchResults
MG,ZS,No,$0,"30,424",," Front Damage, Left Front Damage, Left Side Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007258488/2024-mg-zs-excite-1-5p-4at-station-wagon?referringPage=SearchResults
Kia,Cerato,No,$0,"80,425",," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007258555/2016-kia-cerato-ex-1-8p-6at-ha-5dr--hatch?referringPage=SearchResults
BMW,325i,No,$0,"115,383",," Engine Damage, Fire Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007258583/2008-bmw-325i-touring?referringPage=SearchResults
Holden,Epica,Yes,$500,"324,292",," Ignition Damage, Left Front Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007258622/2008-holden-epica-cdxi-2-5l-sedan-at-sedan?referringPage=SearchResults
Honda,fit,No,$0,"139,228",," Left Front Damage, Left Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007258638/2012-honda-fit-hatch?referringPage=SearchResults
Jaguar,XF,No,$0,N/A,," Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007258647/2011-jaguar-xf-sedan?referringPage=SearchResults
Toyota,Corolla,No,$0,"178,634",, Left Side Damage,N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007188652/2014-toyota-corolla-axio-hybrid-sedan?referringPage=SearchResults
Toyota,Prius,No,$0,N/A,," Roof Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007258688/2013-toyota-prius-hybrid-hatch?referringPage=SearchResults
Toyota,Prius,No,$0,"205,571",," Front Damage, Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007258758/2008-toyota-prius-hatch?referringPage=SearchResults
Land Rover,Range Rover,Yes,"$16,000","52,171",," Ignition Damage, Right Side Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007258790/2019-landrover-range-rover-evoque-station-wagon?referringPage=SearchResults
Mazda,CX-3,No,N/A,"117,631",," Front Damage, Left Side Damage, Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007258853/2020-mazda-cx-3-gsx-2-0p-4wd-6at-station-wagon?referringPage=SearchResults
Toyota,Aqua,No,$0,"154,992",," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007248857/2017-toyota-aqua-hatch?referringPage=SearchResults
Nissan,Tiida,Yes,$600,"163,212",," Front Damage, Glass Broken, Ignition Damage, Right Front Damage, Right Rear Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007258893/2004-nissan-tiida-hatch?referringPage=SearchResults
Toyota,Corolla,No,$0,"115,942",," Airbags Deployed, Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007258900/2012-toyota-corolla-fielder-station-wagon?referringPage=SearchResults
Hyundai,Elantra,Yes,"$1,250","188,772",," Stolen & Recovered, Selling Registered","6spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007248919/2011-hyundai-elantra-1-8-sedan?referringPage=SearchResults
Mazda,CX-5,Yes,"$5,000","167,813",, Selling Registered,"6spd Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007248936/2018-mazda-cx-5-gsx-dsl-2-2d-4wd-6a-station-wagon?referringPage=SearchResults
Toyota,Aurion,Yes,"$1,450","328,693",," Front Damage, Left Side Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007258947/2007-toyota-aurion-3-5p-grande-sedan-6-sedan?referringPage=SearchResults
Suzuki,Solio,No,$0,"110,896",," Front Damage, Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007259100/2018-suzuki-solio-station-wagon?referringPage=SearchResults
Mazda,Demio,Yes,$850,"165,600",," Left Side Damage, Structural Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007259108/2010-mazda-demio-hatch?referringPage=SearchResults
Toyota,Hiace,Yes,"$13,000",N/A,," Stolen & Recovered, Selling Registered","Automatic,",6,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007259113/2018-toyota-hiace-van?referringPage=SearchResults
Toyota,Yaris Cross,No,N/A,N/A,," Left Front Damage, Left Rear Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007259131/2023-toyota-yaris-cross-hatch?referringPage=SearchResults
Saab,9-3S,No,$0,"165,588",," Airbags Deployed, Rolled, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007259133/2000-saab-9-3s-conv-2-0-a-cabriolet?referringPage=SearchResults
Toyota,Ipsum,Yes,"$1,025","165,701",," Left Rear Damage, Selling Registered","4spd Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007259136/2006-toyota-ipsum-240i-station-wagon?referringPage=SearchResults
Nissan,Vanette,No,$0,"201,921",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",2,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007259139/2014-nissan-vanette-nv200-van?referringPage=SearchResults
Land Rover,Discovery,No,N/A,N/A,," Left Side Damage, Structural Damage, Selling De-Registered",N/A,7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007259140/2016-land-rover-discovery-station-wagon?referringPage=SearchResults
TRAILER,Homebuilt Domestic,No,$600,N/A,0," Structural Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007259149/2019-trailer-homebuilt-domestic-trailer--box-domestic-?referringPage=SearchResults
Toyota,Hilux,No,N/A,"217,546",," Left Side Damage, Roof Damage, Rolled, Right Side Damage, Vandalised - Interior, Structural Damage, Selling De-Registered",N/A,5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007219147/1996-toyota-hilux-dual-cab-utility?referringPage=SearchResults
Ford,Ranger,No,N/A,"207,060",," Left Front Damage, Left Side Damage, Underbody Damage, Structural Damage, Selling De-Registered","6spd Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007249174/2016-ford-ranger-xl-double-cab-w-sa-utility?referringPage=SearchResults
Nissan,X-trail,No,N/A,"119,830",," Structural Damage, Selling De-Registered","7spd CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007259170/2021-nissan-x-trail-st-2-5p-4wd-6cvt-station-wagon?referringPage=SearchResults
Toyota,Aqua,No,$0,N/A,," Airbags Deployed, Front Damage, Left Front Damage, Right Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007259189/2017-toyota-aqua-hatch?referringPage=SearchResults
Nissan,Serena,No,$0,"135,618",," Structural Damage, Water Damage, Selling De-Registered","Automatic,",8,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007259190/2011-nissan-serena-mini-bus?referringPage=SearchResults
Toyota,Wish,No,$0,"210,800",," Right Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007259209/2005-toyota-wish-station-wagon?referringPage=SearchResults
Nissan,Navara,No,$0,"106,303",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",3,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007259231/2014-nissan-navara-dx-4wd-s-c-c-c-2-5d-x-cab-utility?referringPage=SearchResults
Skoda,Karoq,No,N/A,"89,548",," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007259283/2019-skoda-karoq-ambition--tsi-110kw-station-wagon?referringPage=SearchResults
Honda,fit,No,$0,N/A,," Right Front Damage, Structural Damage, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007259300/2012-honda-fit-hatch?referringPage=SearchResults
BMW,Mini,No,$0,"181,332",," Right Front Damage, Right Side Damage, Structural Damage, Suspension Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007249393/2012-bmw-mini-cooper-s-hatch?referringPage=SearchResults
Toyota,Corolla,No,$0,N/A,," Fresh Water Damage, Structural Damage, Stolen & Recovered, Water Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007259437/2016-toyota-corolla-fielder-station-wagon?referringPage=SearchResults
Mitsubishi,ASX,No,N/A,"3,359",," Front Damage, Left Rear Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007259445/2022-mitsubishi-asx-vrx-2-4p-cvt-station-wagon?referringPage=SearchResults
Toyota,Fielder,No,$0,"92,048",," Front Damage, Left Front Damage, Left Rear Damage, Rear Damage, Right Front Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007259469/2015-toyota-fielder-corolla-station-wagon?referringPage=SearchResults
Mitsubishi,Triton,No,N/A,N/A,," Roof Damage, Rolled, Structural Damage, Selling De-Registered","6spd Automatic,",5,N/A,https://manheim.co.nz/damaged-vehicles/000000000007259479/2023-mitsubishi-triton-dc-gsr-4wd-6at-2-4d-dual-cab-utility?referringPage=SearchResults
Subaru,Legacy,No,$0,"351,028",," Right Front Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007239491/2007-subaru-legacy-station-wagon?referringPage=SearchResults
Ford,Ranger,No,N/A,N/A,, Selling De-Registered,"Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007249695/2013-ford-ranger-3-2td-xlt-dc-w-sa4x-dual-cab-utility?referringPage=SearchResults
BMW,325i,Yes,"$1,300","169,735",," Front Damage, Selling Registered","6spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007219744/2009-bmw-325i-sedan?referringPage=SearchResults
Honda,Hr-v,No,N/A,"66,754",," Chassis Damage, Engine Damage, Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007249798/2017-honda-hr-v-sport-1-8p-cvt-sw-5-station-wagon?referringPage=SearchResults
Lexus,RX350,No,N/A,N/A,," Front Damage, Left Front Damage, Left Rear Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007259857/2011-lexus-rx350-3-5p-rv-wagon-ltd-6-station-wagon?referringPage=SearchResults
Toyota,Hilux,No,N/A,N/A,," Rolled, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007259885/2014-toyota-hilux-sr5-4wd-3-0td-dc-5m-dual-cab-chassis?referringPage=SearchResults
Toyota,Corolla,No,$0,N/A,," Front Damage, Interior Damage, Left Front Damage, Left Rear Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007259886/2013-toyota-corolla-axio-sedan?referringPage=SearchResults
Mazda,Atenza,Yes,$0,N/A,, Selling Registered,"Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007259903/2005-mazda-atenza-mazdaspeed-sedan?referringPage=SearchResults
Nissan,Note,Yes,"$2,750","102,559",, Selling Registered,"Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007239921/2014-nissan-note-hatch?referringPage=SearchResults
Nissan,Note,Yes,"$2,500","112,003",," Right Side Damage, Dismantled - Interior, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007239944/2013-nissan-note-hatch?referringPage=SearchResults
Mercedes-Benz,S350L,Yes,"$2,300","178,618",," Front Damage, Roof Damage, Right Front Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007259982/2006-mercedes-benz-s350l-sedan?referringPage=SearchResults
Audi,A3,Yes,$650,"145,448",," Right Front Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007259989/2005-audi-a3-sportback-2-0fsi-ti-hatch?referringPage=SearchResults
Isuzu,D-max,Yes,$0,"196,336",, Selling Registered,"6spd Manual,",5,N/A,https://manheim.co.nz/damaged-vehicles/000000000007239993/2017-isuzu-d-max-ls-dc-3-0d-6mt-multi-purpose-vehicle?referringPage=SearchResults
